uuid;seller_id;seller_firstname;seller_lastname;date_joined;country;contact_region;contact_date;contact_customer_fullname;contact_type;contact_product_type_offered_id;contact_product_type_offered;sale_net_amount;sale_gross_amount;sale_tax_rate;sale_product_total_cost
e8630b11-0cb8-41e5-9a60-efbd8f6c9411;2201;Sofie;Murray;2019-11-14;Tb;Azerbaijan;2017-02-26;Sofie Murray;DuckDuckGo;2201;Moutai;110.078798125069;104.381895893431;0.070638223118446;11.3676440750098
8801046b-ffd7-4fc5-b6b7-3a07666f8a16;4131;Summer;Rust;2006-09-01;RL;Azerbaijan;2010-11-30;Summer Rust;Bing;4131;Johnnie Walker;97.2512443998136;54.8926193443558;0.070660952511551;106.277930682189
cafd6f62-a5bc-4748-9985-b696a18e5531;8401;Tom;Kelly;2019-02-10;tT;Azerbaijan;2018-08-06;Tom Kelly;Yahoo;8401;Coca Cola;45.6194744238721;128.05354136883;0.070712292134162;104.14732027247
a143daf9-29c4-4677-9570-c178e74f504d;9091;Aiden;Uddin;2015-07-15;4q;Bahrain;2012-11-06;Aiden Uddin;Bing;9091;Brahma;82.8824333943811;60.0577872051195;0.070790811940465;21.5800301561039
;407;Allison;Hooper;2010-04-08;o2;Bahrain;2009-02-05;Allison Hooper;Google;407;Cappy;67.5959098351169;113.375996965624;0.070898165493691;22.9064534091886
;1179;Andrea;White;2013-10-05;Pi;Bahrain;2013-04-02;Andrea White;Yandex.ru;1179;Bud Light;80.7543674091596;126.858502520182;0.07091654188508;25.6014139021753
f2a751d9-f975-42bf-bba0-c4805dc9f439;4698;Barney;Spencer;2011-10-06;a2;Bahrain;2012-07-16;Barney Spencer;DuckDuckGo;4698;Chivas Regal;112.816502167292;109.082193442193;0.070967033072825;107.687697423477
;838;Benjamin;Evans;2008-05-05;qh;Bahrain;2021-07-08;Benjamin Evans;AOL.com;838;Guaranito;71.0644301101865;112.262845946133;0.071024442124658;27.9625561781985
;558;Bristol;Casey;2007-07-11;jP;Bahrain;2020-12-10;Bristol Casey;Baidu;558;Juicy Juice;57.4873397734423;99.8324709254468;0.071156805879975;63.3496258167315
e39445c1-03ee-42fe-bc56-08f07843db22;3189;Bristol;White;2014-12-24;4N;Bahrain;2007-06-29;Bristol White;Bing;3189;Agua Vida;42.4198432468902;116.534265538926;0.071324251625372;32.6445969728029
da897747-2daf-405e-b297-56352f713bfd;6501;Carl;Moore;2008-04-11;xj;Bahrain;2011-07-23;Carl Moore;Bing;6501;Orange Bird;71.2548258668998;99.4870895419675;0.071342365383796;36.0466136979156
;250;Carter;Keys;2014-05-03;O4;Bahrain;2019-10-06;Carter Keys;Google;250;Coca Cola;103.988957754331;72.4013516956015;0.071353205512908;30.4370036732578
55a3d502-203b-4c1c-aef7-b9dafbcc3e0f;3445;Chad;Robinson;2009-01-11;b7;Bahrain;2008-07-15;Chad Robinson;DuckDuckGo;3445;Corona;109.175261059858;51.5161653792095;0.071400206569303;85.6861992639891
290383ae-bafa-4604-ac43-251983d1d600;9017;Chuck;Mould;2018-02-08;nn;Bahrain;2016-07-28;Chuck Mould;Google;9017;Malibu;49.5627947713075;148.767986399479;0.071409132830524;52.9057363355093
49397356-f182-4021-b363-ec700e70df9d;4953;Clint;Jacobs;2008-03-27;8H;Bahrain;2015-01-10;Clint Jacobs;Yandex.ru;4953;Blue Moon;49.2628814653786;125.55776111435;0.071519847061262;71.4640924397223
a1ed9a2d-e0b1-4e59-80b9-104def8ac269;4080;Darlene;Hobson;2013-03-11;pa;Bahrain;2014-03-22;Darlene Hobson;Ask;4080;Keystone Light;61.5709048200263;53.3299236308457;0.071610823307005;70.0320310248211
eb8d8a96-3d53-4cf7-8e43-e426cee46a84;7112;Daron;Connor;2019-02-24;fi;Bahrain;2018-11-15;Daron Connor;Google;7112;Stella Artois;60.1024867892743;123.160706098732;0.071760794181265;86.8313600462076
375fa60d-36bb-42a5-b674-d689965a602b;7073;Daron;Sinclair;2020-07-31;Ao;Bahrain;2011-03-02;Daron Sinclair;Google;7073;Tsingtao;60.0889572319989;99.1995887151917;0.072017533272513;30.4074757506174
;1875;Gabriel;Swan;2019-10-07;MV;Bahrain;2013-04-05;Gabriel Swan;Bing;1875;Juicy Juice;87.7171961309934;111.407942630075;0.072225999120728;35.4996203875633
06774732-0e00-44fa-8d68-91118239e479;8334;George;Pearson;2015-07-24;9k;Bahrain;2008-02-02;George Pearson;DuckDuckGo;8334;Ciroc;38.3477914665583;60.5036075471452;0.072237982448301;42.4695387726973
33b54e72-e0e5-461a-91a3-51a4117bac73;8898;Harvey;Kennedy;2021-09-21;Yp;Bahrain;2012-07-24;Harvey Kennedy;Baidu;8898;Pepsi;81.9436472481786;124.206248156822;0.072356446679848;38.2759780433383
66e81e84-1ef8-4c3f-bfaa-63a82c3e660a;5144;Henry;Huggins;2021-03-07;2F;Bahrain;2014-06-12;Henry Huggins;Google;5144;Strongbow;105.620261105532;149.267889205491;0.072389838785115;66.4585813728434
;1855;Hope;Mackenzie;2021-05-04;ht;Bahrain;2021-06-14;Hope Mackenzie;Wolfamalpha;1855;Duvel Golden Ale;43.5704348010805;124.021069480116;0.072412868064089;71.2957284004873
cfa730b7-c4ca-49cd-8ed5-95efc679a7d3;8763;Ilona;Snell;2014-02-21;va;Bahrain;2019-08-23;Ilona Snell;Ask;8763;Pepsi;77.3775223891146;83.305865508181;0.072502600062873;75.6777084454325
bf2a5353-3e2f-4150-8a58-bfae3d8309d1;8648;Jackeline;Neville;2014-01-03;Ks;Bahrain;2011-07-12;Jackeline Neville;Go.com;8648;Martell;80.2861562866187;66.7886163302644;0.072616072871078;67.9849894819711
d7cd6a09-4ab9-4d57-a2c6-605fd4c51c12;4186;Jazmin;Hooper;2013-10-21;T2;Bahrain;2011-12-10;Jazmin Hooper;AOL.com;4186;Martell;117.592021786883;112.375719919044;0.072835478965582;75.9879677738007
;1360;John;Eastwood;2016-04-11;9e;Bahrain;2020-12-29;John Eastwood;Baidu;1360;Jack Daniels;90.5623641645361;52.9975842991833;0.072853021823267;88.6651983138477
e73a2602-adf7-465d-8555-2818e8ffc545;4006;Keira;Thompson;2017-02-16;hY;Bahrain;2009-09-15;Keira Thompson;Ask;4006;Kool-Aid;54.3595584683863;146.158688067532;0.072858739212555;35.5407732667126
0e76de11-6044-4005-83a9-5bd6b993dee2;7177;Kimberly;Smith;2017-02-23;eS;Bahrain;2020-07-09;Kimberly Smith;Yandex.ru;7177;Smirnoff;125.699269748618;146.098440482327;0.072944298886202;105.382128324072
f3f706a1-aeb0-42b1-8f8e-b4c47905f290;4607;Leanne;Silva;2010-01-18;Mr;Bahrain;2021-07-25;Leanne Silva;Wolfamalpha;4607;Z Lager;90.395844347028;97.080732173324;0.073066198301067;30.1398308599088
a01468bc-0a77-487f-91bd-5defe6a014e3;8149;Lillian;Russell;2018-11-25;To;Bahrain;2014-08-27;Lillian Russell;Baidu;8149;Kool-Aid;107.391331639789;58.6823516263079;0.073075680561865;21.5226631465008
7b99eff9-556d-4d95-8c20-c700fd5733f8;5796;Lynn;Redfern;2019-08-30;q5;Bahrain;2010-11-21;Lynn Redfern;Wolfamalpha;5796;Agua Vida;43.1351786228526;105.615910286836;0.07331051960276;31.5421098966813
629fbaf6-db66-4e6f-a2f3-2f03f06ac95d;9628;Macy;Cox;2011-02-18;ix;Bahrain;2011-08-25;Macy Cox;Wolfamalpha;9628;Bud Light;74.791054613791;53.0642581214496;0.073323859401664;73.9342706850424
8a9efcfe-35cc-4eaf-b71e-1c369013bbf5;8656;Maddison;Gilmore;2006-07-16;MU;Bahrain;2015-10-11;Maddison Gilmore;Go.com;8656;Frooti;55.3183800323486;121.958874253537;0.073392906726055;42.9491038531759
94c42f6e-e971-4098-b827-1ccae515aaf6;9306;Marvin;Willson;2010-07-23;Em;Bahrain;2011-02-10;Marvin Willson;Wolfamalpha;9306;Chivas Regal;99.9470385545618;64.6553566440266;0.073474343900324;87.6593815128596
;1854;Mason;Hamilton;2016-11-05;Y2;Bahrain;2016-07-26;Mason Hamilton;Bing;1854;Ciroc;123.663156707614;56.2055704920579;0.073787817300199;98.9072147011325
601e6be1-177e-4251-9e53-9d72f883df54;9352;Matt;Dixon;2017-05-28;zA;Bahrain;2010-02-10;Matt Dixon;Bing;9352;Aquafina;76.1589005962754;57.4912405058235;0.07429585097092;54.1176175396506
28380ba1-972e-45d6-a38a-8aa9a90c00d1;7729;Maya;Rose;2016-05-18;3e;Bahrain;2017-07-15;Maya Rose;Yahoo;7729;Agua Vida;123.581339040111;63.5568917452157;0.074325539671968;74.5814362818289
0738d7d9-40ee-46b9-a239-cda8e4e4e5ce;9720;Michael;Gates;2014-07-29;XD;Bahrain;2009-04-22;Michael Gates;Yandex.ru;9720;Skol;84.4083557838613;91.6377382216219;0.07435653222462;72.3949369906424
318fed77-c409-4aa1-975f-7461fe54f81b;6024;Michael;Wilkinson;2012-12-09;uS;Bahrain;2014-11-08;Michael Wilkinson;Go.com;6024;Corona;122.202793934011;113.926983511973;0.074505327769791;53.740774046509
67781207-6820-4517-ab02-aecc3d3f11c2;8252;Nick;Swan;2014-04-30;bx;Bahrain;2016-08-21;Nick Swan;Yandex.ru;8252;Deep River Rock;128.868833484533;54.8323597446235;0.074594041832999;44.5300512008975
;303;Phillip;Oatway;2006-09-22;Im;Bahrain;2012-11-17;Phillip Oatway;Go.com;303;Keystone Light;117.874845263956;65.4970208650907;0.07470818565912;92.3005356966986
28e72216-7fff-4ab5-80ce-194232c47aea;5125;Rosa;Styles;2012-09-10;Hy;Bahrain;2020-04-28;Rosa Styles;Wolfamalpha;5125;Johnnie Walker;94.4545747849413;82.8567457906235;0.074783502647087;15.6880091706701
d5655ca4-850c-4d0d-b93b-4389e9a94299;6965;Sara;Benson;2017-03-15;uv;Bahrain;2011-08-08;Sara Benson;Ask;6965;Jameson;54.6005802916366;138.637157793919;0.074886008200648;40.9660119120805
eddd2f11-4f4f-4e30-841f-8984e1882843;4757;Sebastian;Dwyer;2010-08-12;Sy;Bahrain;2006-08-23;Sebastian Dwyer;Wolfamalpha;4757;Chivas Regal;35.5799024820234;94.5619844624596;0.074912776739762;19.3638778861444
0419d71d-2805-4785-aba1-8a840453f62c;3005;Stella;Warner;2009-01-30;se;Bahrain;2010-09-17;Stella Warner;Google;3005;Budweiser;49.3027161142336;90.0309094083639;0.074937349220243;91.6056905121569
392fd6fd-3f8e-4254-8e41-bbb01cbedaa4;7791;Tony;Mullins;2019-03-23;Nc;Bahrain;2009-12-10;Tony Mullins;Ask;7791;Stella Artois;127.816339299463;104.052052158421;0.075063378119405;107.049105838895
;1143;Victoria;Benson;2012-11-22;Le;Bahrain;2018-04-26;Victoria Benson;Baidu;1143;Highland Spring;68.9258401435455;85.2470355924438;0.075064179988142;16.3635282751003
11275040-98e1-4003-a8f5-549c491c600e;9121;William;Watt;2020-01-10;ua;Bahrain;2016-09-25;William Watt;Wolfamalpha;9121;Juicy Juice;116.664053495817;143.768256334014;0.075136004516453;34.8001795992256
1dfc4ce3-c614-4a07-969d-b086185b6bdc;6121;Alexa;Allen;2014-12-07;pi;Bangladesh;2015-10-19;Alexa Allen;DuckDuckGo;6121;Brahma;33.1127825570818;89.4383648966618;0.075229824555679;13.3571675342308
72f2cca9-fc25-4ad7-98dc-729ea2911ac3;3588;Anthony;King;2017-01-03;6e;Bangladesh;2016-01-01;Anthony King;Ask;3588;Strongbow;116.887410386879;147.869984093993;0.075377841049516;104.358191798142
d5faec7a-fbc6-4011-8ccb-a224f50a74ce;2880;Benjamin;Miller;2019-12-07;s9;Bangladesh;2013-03-18;Benjamin Miller;Wolfamalpha;2880;Strongbow;49.9007958033592;128.624022709031;0.075381852255846;47.7563126551715
0208b347-8d9a-419b-b643-6622b7bc20ee;4445;Benny;Eastwood;2012-09-08;ya;Bangladesh;2007-09-23;Benny Eastwood;Go.com;4445;Brahma;59.851888853522;59.6941824372365;0.075447193382051;13.8322433046215
d9be8ccc-2e79-4cbb-9868-46cf10cf8952;4623;Camden;Ebden;2013-10-11;nX;Bangladesh;2008-01-08;Camden Ebden;Yandex.ru;4623;Heineken;87.1429478615257;124.164669594338;0.075518238393366;34.3150152355968
;1414;Carter;Pearson;2009-05-05;4T;Bangladesh;2011-08-10;Carter Pearson;Bing;1414;Nestlé Waters;124.971673526788;126.674135422648;0.075541612261693;75.4139888684331
a87aec53-5267-441d-bc71-4f3b05f2f7d3;4498;Catherine;Thomas;2006-11-20;XT;Bangladesh;2009-01-21;Catherine Thomas;Google;4498;Skol;102.350451307069;67.1221798901084;0.075791384594418;97.3591172231171
;830;Caydence;Shelton;2020-09-25;G6;Bangladesh;2010-03-30;Caydence Shelton;AOL.com;830;Ciroc;92.1929679523189;96.6860356278187;0.075837068760692;36.1205409248921
c3e9aee0-9f22-4f8a-9a9c-4ea415a44741;8548;Cedrick;Walter;2018-06-08;E9;Bangladesh;2015-09-10;Cedrick Walter;DuckDuckGo;8548;Mumm;38.9867980191423;119.919503222648;0.075922622380742;31.1796722603867
704c3f2e-ae1f-4d4e-9a9e-5ac7c0eea9e9;5113;Chad;Ventura;2009-10-15;9p;Bangladesh;2009-11-26;Chad Ventura;DuckDuckGo;5113;Icehouse;96.0386949135171;75.7684528584445;0.075935424340859;41.9236043942736
;704;Chester;Weasley;2016-12-16;s4;Bangladesh;2010-03-13;Chester Weasley;AOL.com;704;Bacardi;91.1261174670077;141.226985258156;0.076047063374914;69.5636783528904
49bad031-8f7a-4614-8bec-61ec0432fbf1;2298;Christy;Morgan;2021-01-06;9H;Bangladesh;2006-03-28;Christy Morgan;Baidu;2298;Blue Moon;90.8301834481909;138.214869687899;0.076154290733931;28.8747218730276
710366bf-9d05-444b-a74b-48c5dcf6f286;5165;Daron;Latham;2020-02-25;bd;Bangladesh;2020-07-09;Daron Latham;DuckDuckGo;5165;Absolut;110.142412890281;80.8139031379548;0.076224129682511;43.8524123629799
987e76b2-7649-49b2-95c6-a7823fcb7cff;5449;Domenic;Funnell;2019-04-13;6W;Bangladesh;2018-03-26;Domenic Funnell;Bing;5449;Johnnie Walker;50.7086778058245;83.4384751177572;0.076467880549127;27.2352580270894
9da71ce7-1224-4502-8658-67460527be38;7818;Elena;Archer;2020-10-05;q3;Bangladesh;2015-09-22;Elena Archer;Bing;7818;Keystone Light;46.9600006025098;106.872280969691;0.076588466799161;94.8815578398675
4262016f-e15b-4efd-b2d7-53ad63571224;4166;Emery;Quinn;2007-09-24;K8;Bangladesh;2021-12-29;Emery Quinn;Google;4166;Guaranito;91.0145436725647;50.3545962704134;0.076688019594498;92.3597368390112
62bf5040-71e3-462d-aebf-523867431762;5483;Enoch;Booth;2013-10-02;3c;Bangladesh;2008-09-11;Enoch Booth;Yahoo;5483;Martell;37.6062003619066;92.8878912277929;0.076719612850211;87.0211632498638
1c82c8d7-4f61-48b9-8eca-cb1780cc293e;3099;Erick;Talbot;2019-08-16;iw;Bangladesh;2019-06-16;Erick Talbot;DuckDuckGo;3099;Guinness;51.8733698864809;115.317466734591;0.076815264800943;48.8318505295701
5723ec61-e057-4d02-9f42-deb33b0d70b3;5313;Eryn;Mullins;2009-03-22;Xq;Bangladesh;2019-01-18;Eryn Mullins;Wolfamalpha;5313;Absolut;33.9557331921327;126.255859153464;0.076843834983578;40.8666566418794
d7388623-2292-439e-8e4b-d5a1e5209b73;9414;Eve;Bullock;2011-06-18;0D;Bangladesh;2022-01-06;Eve Bullock;Ask;9414;Edelweiss;117.061281595408;92.410451529273;0.076845965383968;50.375550566416
e61de6aa-c555-4335-b4cb-9607d168f33d;4357;Fred;Bell;2014-05-26;3S;Bangladesh;2011-06-11;Fred Bell;Baidu;4357;Guinness;69.7302029811452;96.7750921518426;0.076849433629238;105.799083094485
;765;Fred;Reese;2012-03-09;aT;Bangladesh;2006-09-19;Fred Reese;Google;765;Ciroc;31.1868760321228;149.361905912572;0.077005885577298;101.214576374839
86ae628b-3fdb-4a2d-81d4-d52514536f4c;4048;Gil;Oakley;2008-01-20;5z;Bangladesh;2015-09-30;Gil Oakley;Ask;4048;Tsingtao;57.129416682352;69.3307878171703;0.077324827237672;47.727882866621
26bfe0de-a002-4ef4-952a-613bb050e5a8;6185;Hailey;Roberts;2012-06-19;my;Bangladesh;2010-09-23;Hailey Roberts;Yahoo;6185;Tanqueray;118.67082735322;77.5243613470925;0.077563835344074;65.5089866591194
f0b9ad60-73bb-4869-899b-1f56a95eea0d;3719;Harvey;Weatcroft;2014-03-15;Do;Bangladesh;2020-03-28;Harvey Weatcroft;Bing;3719;Martell;100.797235258761;53.8897853996091;0.077583655285455;65.5508283355976
c661ad76-d828-49b7-9e79-01d4fb4d575f;8712;Hayden;Nayler;2019-04-11;vu;Bangladesh;2017-09-12;Hayden Nayler;Google;8712;Blue Moon;41.8524318681343;71.5579326881831;0.077645134216941;34.9655800233435
c6ea91c0-ccf4-4322-bc25-4c0a8dc17682;8331;Hope;Clarkson;2009-01-13;Yl;Bangladesh;2014-04-29;Hope Clarkson;Google;8331;Martell;103.109706469397;91.8276042644063;0.077700387257012;102.363108498679
6e372ecd-e06d-4bcd-af0c-09a681475b2f;3507;Jamie;Windsor;2016-09-20;ck;Bangladesh;2013-04-22;Jamie Windsor;Bing;3507;Absolut;89.9641713234429;116.545128145509;0.077836982476449;62.5381790527786
d1be92c9-2e7b-4aa4-bb1d-f364962884f2;9828;Jamie;Yoman;2018-06-03;PJ;Bangladesh;2014-10-05;Jamie Yoman;Go.com;9828;Smirnoff;65.1921041329355;84.0347963776601;0.077863651829708;72.4628367700907
84ebefab-d47a-467c-9bf8-d8b95480c4d0;9559;Javier;Logan;2013-12-18;dq;Bangladesh;2010-02-02;Javier Logan;Google;9559;Guinness;78.1172252120996;143.254340548187;0.077915952111555;32.63641675731
;1438;Jules;Martin;2020-01-09;7m;Bangladesh;2019-06-20;Jules Martin;Wolfamalpha;1438;Brahma;42.2530943086618;133.62471397483;0.077922815027611;30.2716939878984
;388;Kendra;Stark;2020-06-26;k4;Bangladesh;2011-10-03;Kendra Stark;Google;388;Smirnoff;70.8719971365631;59.1953774793983;0.078076882324217;44.1449504453432
b1f70ca6-8df9-4de2-8b37-31af05397276;8004;Liv;Knight;2017-02-13;WQ;Bangladesh;2020-04-16;Liv Knight;Wolfamalpha;8004;Heineken;119.345943189853;73.2684024764543;0.07815782915715;93.530210524113
633b150a-5975-49fb-95e7-d71d7f7b0792;6730;Luke;Whinter;2010-01-07;RF;Bangladesh;2008-05-21;Luke Whinter;Bing;6730;Icehouse;118.047712787077;135.095383780122;0.078205328936784;103.277960102669
9947c70f-b1a1-48ab-8768-83f5d592e229;9656;Macy;Khan;2015-09-02;L4;Bangladesh;2014-10-20;Macy Khan;DuckDuckGo;9656;Ciroc;53.3651441444481;128.508028836692;0.078436680174636;16.6296437003788
db78a25c-40e7-472c-a10f-7e9620df8256;8408;Madison;Marshall;2007-02-05;zx;Bangladesh;2019-06-18;Madison Marshall;Ask;8408;Brahma;68.8300917706592;60.4977042006784;0.078570983874877;74.9552747797944
48459fcd-5b0b-4a32-a960-bf2b9ea9e648;6587;Maia;Skinner;2020-07-26;2S;Bangladesh;2021-04-03;Maia Skinner;Bing;6587;Guaranito;62.3435635270288;55.5494594483401;0.078642982094848;54.8757782424222
9de5e4fb-0b4f-4a89-8bb3-08a9bf5060c9;5901;Marie;Dempsey;2008-03-10;Y0;Bangladesh;2013-09-12;Marie Dempsey;DuckDuckGo;5901;Malibu;107.73282751056;104.865281539441;0.078652418255179;104.924132667447
810618e4-2e59-47fa-b068-5274243b8e10;7696;Marissa;Appleton;2012-06-11;Rm;Bangladesh;2012-09-12;Marissa Appleton;Go.com;7696;Brahma;106.673694606253;108.683435945624;0.078692458140986;27.4546991230243
9ade2176-874b-418d-b9a7-48e3c0ca135d;9386;Maxwell;Jennson;2014-11-27;NE;Bangladesh;2013-04-11;Maxwell Jennson;Ask;9386;Highland Spring;108.121797876489;82.2422253504592;0.078783904238969;84.4432162742332
f01de4ec-4ee8-4f69-9d2c-960042896b69;3257;Mayleen;Edler;2011-02-23;CZ;Bangladesh;2009-02-15;Mayleen Edler;Google;3257;Kool-Aid;108.362419367005;78.708939836225;0.078795407469755;36.3374652160972
90b7aef6-093d-45ac-808a-8e06af0b2e41;2613;Nancy;Cann;2008-12-07;bd;Bangladesh;2009-04-14;Nancy Cann;Google;2613;Orange Bird;77.087688363198;94.6838734264876;0.078932686279962;72.3299979690136
0ac6a6ef-705b-4657-8689-c62bc1aba2fd;2107;Paige;Mould;2021-10-04;OT;Bangladesh;2015-01-22;Paige Mould;Google;2107;Blue Moon;40.2887917804945;87.4307640588054;0.079106109719307;27.7036515761649
19f818ed-64e7-45f3-bdcc-f967d1d14aa8;2475;Piper;Armstrong;2011-06-17;a9;Bangladesh;2011-04-06;Piper Armstrong;Wolfamalpha;2475;Absolut;88.7794850747005;133.861756988737;0.079422247167408;12.4035346761362
8084b999-bba0-40b9-9b0c-86fd112de624;6809;Ramon;Pearce;2019-07-31;x8;Bangladesh;2016-04-28;Ramon Pearce;Go.com;6809;Aquafina;115.997931396588;121.390697436123;0.079429616257283;38.0109222629158
07117792-3e4e-42ca-a694-d6c3029202c9;2111;Remy;Strong;2020-07-24;WP;Bangladesh;2006-11-28;Remy Strong;Yandex.ru;2111;Aquafina;91.7473346585163;104.961670441535;0.079433491956179;13.9260051361872
1ce6ae2d-f45b-4f23-b329-85ed298daf95;3306;Rocco;Wood;2014-01-24;nD;Bangladesh;2014-03-10;Rocco Wood;Bing;3306;SunnyD;96.0865780939751;140.480071267337;0.079476830120886;91.7688957265433
;1075;Ronald;Clifton;2022-01-26;MH;Bangladesh;2011-05-11;Ronald Clifton;AOL.com;1075;Nestlé Waters;127.944945070867;137.006027084312;0.079562661740725;105.349137936881
5a583b4c-d324-4afa-b231-3b75e9ba7514;2887;Susan;Alexander;2018-01-02;qg;Bangladesh;2018-06-14;Susan Alexander;Ask;2887;Tsingtao;94.1304208287645;126.717242947648;0.079585267267928;18.1619256675066
1069848d-d10f-44d5-a2bd-71d17dd04bd4;7782;Tony;Nicolas;2018-10-13;qT;Bangladesh;2019-01-13;Tony Nicolas;AOL.com;7782;Hennessy;124.997356678358;67.36053019546;0.079646321516319;46.4665791939323
b84814af-e713-45a9-a21b-c73e5c8cfda2;2419;Valerie;Logan;2013-11-10;Xu;Bangladesh;2022-01-24;Valerie Logan;Baidu;2419;Aquafina;43.5093226099896;129.170302596954;0.079970780331628;71.3343953491814
7b2523a3-3aa9-4e4b-98c0-4a9e78223166;7716;Abdul;Dickson;2021-09-15;GD;Barbados;2019-11-30;Abdul Dickson;AOL.com;7716;Frooti;87.971972703455;141.125167843944;0.079998605921864;104.929708169275
;291;Abdul;Moore;2007-06-14;AY;Barbados;2013-11-06;Abdul Moore;Wolfamalpha;291;Jack Daniels;39.34603681478;128.292517200714;0.080092267170591;36.8698678295453
163743b3-3083-4abe-91a7-ab0b9075fbed;3413;Adeline;Ingham;2012-06-22;g2;Barbados;2019-02-05;Adeline Ingham;Yahoo;3413;Juicy Juice;91.5180977198845;124.921838269998;0.080123619213758;11.6123823051399
5478011d-43de-4951-9c55-15fc90a193d2;3271;Barney;Russel;2021-02-21;LK;Barbados;2018-09-25;Barney Russel;Bing;3271;Guinness;125.763030332868;121.983476741697;0.080281319134068;98.833947791175
6776230a-4d61-46bb-af76-2528c5b7d0b5;9529;Bart;Atkinson;2020-05-12;VN;Barbados;2012-05-30;Bart Atkinson;Google;9529;Johnnie Walker;79.2393364716504;129.797673322632;0.080288371574268;102.407912570242
7a8b9dbb-9b89-4515-87a2-61fe92e333c2;5658;Bob;Uddin;2011-02-15;Ro;Barbados;2009-01-13;Bob Uddin;Go.com;5658;Blue Moon;66.8629184807012;118.708228328595;0.080316342916487;49.5754799878111
32349b83-20f1-4742-b23b-060025be4ee2;6261;Cedrick;Potter;2010-07-18;Zp;Barbados;2012-10-25;Cedrick Potter;DuckDuckGo;6261;Skol;46.1384586110425;70.7144600705777;0.08055807095047;57.944473585088
9dc890cf-20c2-4de8-9d2b-0ff16c5c309c;9934;Deborah;Noach;2012-07-13;GJ;Barbados;2011-05-23;Deborah Noach;AOL.com;9934;Edelweiss;106.223801056027;121.325513986557;0.080787809603283;90.9279393525459
04a35199-b043-4287-a7f9-a9085d0f0e5c;6509;Destiny;Rowan;2011-06-25;Ev;Barbados;2021-08-24;Destiny Rowan;Wolfamalpha;6509;Kool-Aid;94.9153931703956;68.8819372560279;0.080850597042987;18.3352678633925
e66b503d-1d3f-45e2-8086-b80bf86fe2b2;2954;Doris;Grady;2013-10-03;th;Barbados;2006-12-14;Doris Grady;DuckDuckGo;2954;Nestlé Waters;96.8677839775885;60.3585574703098;0.081242134832424;36.4619958323715
94969d58-ac04-477a-bbba-08ced2f76619;4570;Eduardo;Ellis;2021-03-12;5D;Barbados;2007-02-25;Eduardo Ellis;Yandex.ru;4570;Guaranito;96.9416443910178;77.5028295067618;0.081681811754444;35.3305906762046
7d6d9430-484d-412b-8a63-a1523dcab76f;7253;Elisabeth;Buckley;2010-12-20;Fm;Barbados;2008-04-24;Elisabeth Buckley;Baidu;7253;Smirnoff;42.8424458451767;92.3821586409501;0.08177946185776;50.7915653930006
;1771;Elly;Stevenson;2012-07-07;VL;Barbados;2015-04-04;Elly Stevenson;Baidu;1771;Skol;65.9187939553143;77.6442867548411;0.081991793160323;95.8795786145514
893cd45b-9606-4c61-9b71-b027e6bc7b74;3532;Erick;Dixon;2009-03-27;Kt;Barbados;2010-06-01;Erick Dixon;Ask;3532;Cappy;104.72573565353;117.237453972566;0.082103219852831;59.9228277811421
4b945170-a35d-488a-86a6-165ec07c2683;9401;Erick;Matthews;2020-05-09;9w;Barbados;2017-05-13;Erick Matthews;AOL.com;9401;SunnyD;84.661065224866;134.973388882807;0.082146221344427;100.831101033292
c6dbea79-120c-4b8e-adb4-efe25fb24da6;8420;Fred;Fox;2017-06-07;4m;Barbados;2015-06-13;Fred Fox;DuckDuckGo;8420;Guaranito;122.13028194156;60.5972956822241;0.082226869222814;104.042204927207
ff849173-fbb3-4d7c-bbac-0038045df783;4323;Fred;Tutton;2006-03-10;M9;Barbados;2015-07-31;Fred Tutton;Google;4323;Agua Vida;62.7369829047178;68.4917898408565;0.082378141620373;109.65861823487
549f69e5-5a22-4593-9f72-a4537db3ced6;2363;Hank;Jacobs;2014-01-03;1q;Barbados;2006-04-12;Hank Jacobs;Yahoo;2363;Hennessy;69.8784958496124;76.6481435297281;0.082601843905915;39.3130394100738
60ffc352-bc61-4e0e-a1bc-767f0f2652d1;6892;Harmony;Forth;2014-07-16;iU;Barbados;2008-06-11;Harmony Forth;Wolfamalpha;6892;Aquafina;106.8002909882;144.068172317496;0.082791532894034;27.0184501223352
6217ad37-9e79-4e58-b319-f67fd07869ef;7865;Jackeline;Everett;2008-11-12;Wn;Barbados;2007-01-22;Jackeline Everett;Yandex.ru;7865;Hennessy;109.762295875588;131.958798507209;0.083040980660841;66.7952652684391
02568cf8-432a-43e8-a9fc-af5f22e7d753;6726;Jacob;Steer;2019-03-25;sk;Barbados;2017-10-18;Jacob Steer;Google;6726;Cappy;81.3933849965191;137.499538511736;0.083098168057901;101.68397165308
e4f64f3e-2772-447f-91dc-ff4a7089292e;9328;Janelle;Barrett;2018-08-16;M0;Barbados;2013-04-28;Janelle Barrett;Bing;9328;Smirnoff;39.3225326423173;119.130294002653;0.083118675315342;104.617339900517
02e90d97-7d56-452d-828f-b9422f40f66b;8652;Javier;Kaur;2010-02-02;3x;Barbados;2013-01-11;Javier Kaur;DuckDuckGo;8652;Grolsch;44.0352176898323;133.619087461205;0.083193064240363;97.3370588530493
